order_id,product_id,order_type,subscription_id,quantity,campaign_id
O0048,P0016,Spot,,1,CP010
O0049,P0002,Spot,,1,CP009
O0049,P0004,Spot,,1,CP007
O0050,P0018,Spot,,2,CP010
O0051,P0017,Spot,,1,CP001
O0052,P0001,Spot,,3,CP001
O0052,P0018,Spot,,3,CP002
O0053,P0019,Spot,,2,CP007
O0054,P0020,Subscription,S0012,2,CP009
O0055,P0005,Subscription,S0014,3,CP009
O0056,P0009,Subscription,S0017,1,CP010
O0056,P0002,Spot,,2,CP009
O0057,P0016,Spot,,3,CP001
O0058,P0018,Spot,,2,CP007
O0058,P0002,Spot,,2,CP005
O0059,P0005,Subscription,S0018,3,CP005
O0060,P0007,Spot,,2,CP004
O0060,P0008,Subscription,S0004,3,CP003
O0061,P0014,Spot,,1,CP003
O0062,P0014,Spot,,1,CP005
O0063,P0006,Spot,,2,CP004
O0064,P0020,Subscription,S0011,1,CP004
O0065,P0011,Spot,,3,CP009
O0066,P0002,Spot,,1,
O0066,P0006,Subscription,S0011,1,CP006
O0067,P0016,Spot,,3,
O0067,P0001,Spot,,2,CP008
O0068,P0004,Spot,,2,CP001
O0068,P0011,Spot,,2,CP002
O0069,P0002,Subscription,S0006,1,CP007
O0069,P0010,Spot,,3,CP008
O0070,P0014,Spot,,1,CP001
O0071,P0011,Subscription,S0001,3,CP002
O0072,P0003,Spot,,1,CP001
O0072,P0012,Spot,,2,CP006
O0073,P0010,Spot,,2,CP008
O0074,P0017,Spot,,1,CP008
O0074,P0019,Spot,,3,CP009
O0075,P0006,Spot,,3,
O0076,P0015,Spot,,3,CP005
O0076,P0001,Spot,,2,CP008
O0077,P0011,Spot,,3,CP007
O0077,P0003,Subscription,S0009,2,CP005
O0078,P0005,Subscription,S0001,1,CP002
O0079,P0003,Spot,,2,CP002
O0080,P0018,Spot,,3,CP006
O0081,P0017,Spot,,2,CP001
O0081,P0004,Subscription,S0020,1,CP002
O0082,P0007,Spot,,2,CP005
O0083,P0002,Spot,,1,CP005
O0084,P0020,Spot,,1,CP001
O0084,P0020,Spot,,3,CP008
O0085,P0016,Spot,,2,CP004
O0085,P0011,Subscription,S0001,3,CP003
O0086,P0003,Spot,,2,CP008
O0087,P0014,Spot,,3,CP010
O0088,P0017,Subscription,S0020,2,CP002
O0088,P0011,Spot,,2,CP001
O0089,P0013,Spot,,3,CP002
O0090,P0002,Spot,,2,
O0091,P0014,Spot,,1,CP005
O0092,P0001,Spot,,3,CP009
O0092,P0020,Spot,,3,
O0093,P0012,Subscription,S0015,3,CP006
O0093,P0003,Subscription,S0014,3,CP002
O0094,P0011,Spot,,1,CP001
O0095,P0002,Spot,,1,CP006
O0096,P0004,Subscription,S0008,1,CP004
O0096,P0001,Spot,,2,CP004
O0097,P0005,Subscription,S0012,2,CP007
O0098,P0017,Spot,,3,
O0098,P0006,Spot,,1,
O0099,P0002,Subscription,S0002,3,CP006
O0100,P0001,Spot,,3,CP007
O0100,P0012,Subscription,S0011,2,CP006
